"_primaryKey","_firstSeenAt","_lastSeenAt","itemId","shopId","title","description","status","condition","catId","categories","brand","brandId","currency","price","priceMin","priceMax","priceBeforeDiscount","priceMinBeforeDiscount","priceMaxBeforeDiscount","discount","ratingAvg","ratingCount","commentCount","likedCount","shopLocation","isAdult","isPreOrder","estimatedDays","isFreeShipping","isServiceByShopee","images","models","createdAt","shopName","shopRating","shopResponseRate","shopResponseTime","shopFollowerCount","shopItemCount","shopCreatedAt","isOfficialShop","shopRatingGood","shopRatingNormal","shopRatingBad","isShopeeVerified","shopDetailedLocation","isIndividualSeller","isMart","shippingFeeMin","modelsCount","productUrl"
","normal",1,100017,"['{""catid"":100017,""display_name"":""女生衣著"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100102,""display_name"":""裙裝"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",66000000,66000000,66000000,66000000,66000000,0,0,0,0,2,"桃園市蘆竹區",false,true,7,false,false,"['tw-11134201-7qul7-ley4z9vmgugfd4','sg-11134201-23030-3g1j5lxx4fovc9','tw-11134201-7qukw-ley4zbcmbb5z26','sg-11134201-23030-3g1j5lxx4fovc9','tw-11134201-7qul4-ley4z909qqtjd4','sg-11134201-23030-l9ou1ryx4fov1f','tw-11134201-7qul4-ley4z909qqtjd4','sg-11134201-23030-0nr5hxxx4fov5e','sg-11134201-23030-kesd7cwx4fovb7']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671349,""name"":""咖啡色,XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":165773215073,""name"":""灰色,XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671352,""name"":""咖啡色,2XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671357,""name"":""咖啡色,M"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":165773215072,""name"":""黑色,M"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671356,""name"":""灰色,L"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671359,""name"":""黑色,L"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":165773215070,""name"":""黑色,XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671351,""name"":""咖啡色,S"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671353,""name"":""黑色,2XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671358,""name"":""黑色,S"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671350,""name"":""灰色,2XL"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671354,""name"":""灰色,S"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":156769671355,""name"":""灰色,M"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":22635545177,""model_id"":165773215071,""name"":""咖啡色,L"",""price"":66000000,""price_before_discount"":0,""promotion_id"":0}']","2023-03-29 09:19:03.000","Jaclena💋|傑瑟琳娜衣櫥舘",4.744114,57,0,21335,4995,"2016-09-11 02:32:20.000",false,5554,246,147,false,"桃園市蘆竹區",,,-1,15,"[PREMIUM]"
"7540932.27228190066","2026-02-16 23:59:55.403","2026-02-16 23:59:55.403","27228190066","7540932","🌺新品特價免運🌺 2025新款飯盒包時尚外出女包尼龍袋媽咪手提袋子手提包便當袋花財","⭐臺灣賣家 安心購買 售後有保障⭐

◆平日一到五 下午【1】點結單 節假日不出貨，不開放預購留貨

▫️包裹到達超商後，記得5-7日內要去領貨ㄛ！不可以當不領貨的壞寶寶😭😭

◆貨到店未取貨者 列入黑單不續下次服務

◆優質品質 優選賣家

◆全館享有7天鑑賞期退換貨【找不到商品可以找聊聊客服聯繫】

◆如遇商品體積過大無法超取需請買家配合更改寄送方式～購買物品超過以下標準請選擇郵寄唷：長寬高總和 ≦ 105cm材積 ≦ 45*30*30cm最長邊 ≦ 45cm且其他兩邊≦30cm重量需要 5 公斤以內

❗【依消保法規定】

→退換貨範圍不適用貼身衣物(如:安全褲、絲襪.襪子.抹胸.內搭褲...)

【退換貨/瑕疵】

◆若您收到商品有異樣、瑕疵或不符需求，請立即拍照與影片聊聊聯繫我們，有任何問題請收到商品24小時內聊聊告知客服人員

◆【依消保法規定】

退換貨範圍不適用貼身衣物如:(安全褲.絲襪.襪子.抹胸.內搭褲...)

訂單狀態顯示『訂單處理中』，即進入出貨程式，無法再變更或取消～

▫️收到商品後請先確認有無完整，沒問題後在做使用，避免有退換貨爭議



▫️商品上有任何問題請不要直接給3408顆星以下/沒有理由的差評🌟 歡迎使用聊聊與我們聯繫唷！","normal",1,100016,"['{""catid"":100016,""display_name"":""女生包包\\/精品"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100094,""display_name"":""手提包"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",10300000,20600000,10300000,10300000,20600000,0,5,1,1,2,"桃園市蘆竹區",false,false,1,false,false,"['tw-11134201-7rbk6-m6wlvevm0yoo13','tw-11134201-7rbk9-m6wlvf97h2fs7e','tw-11134201-7rbkb-m6wlvfy6givs09','tw-11134201-7rbk2-m6wlvgcbx7yw70','tw-11134201-7rbka-m6wlvgp3d6ucd5','tw-11134201-7rbke-m6wlvh56pn1g93','tw-11134201-7rbk9-m6wlvhjc4xk4ea','tw-11134201-7rbkc-m6wlvi45ah4v10','tw-11134201-7rbk8-m6wlvijynby7ff']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138097,""name"":""Y1406卡其格纹"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138110,""name"":""Y5904黑色格纹"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138095,""name"":""Y5904紫色"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138096,""name"":""Y1406粉色波点"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138102,""name"":""Y5904蓝色"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138112,""name"":""Y5904蓝大花"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138093,""name"":""Y5904复古花"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138099,""name"":""Y5904蓝气球"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138107,""name"":""Y5904黑气球"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138113,""name"":""Y5904玫红色"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138106,""name"":""Y1406白大花"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138094,""name"":""Y5904黑色"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138101,""name"":""Y5904酒红"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138108,""name"":""Y5904彩小花"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138100,""name"":""Y5904白小花"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138105,""name"":""Y1406彩色印章"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138115,""name"":""Y5904卡其格纹"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138104,""name"":""Y1406紫色格纹"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138114,""name"":""Y5904灰色"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138109,""name"":""Y5904彩燕子"",""price"":20600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138098,""name"":""Y1406蓝色大花"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138111,""name"":""Y1406七彩小花"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":27228190066,""model_id"":139263138103,""name"":""Y1406黑色格纹"",""price"":10300000,""price_before_discount"":0,""promotion_id"":0}']","2025-03-03 13:13:46.000","花財好物嚴選\\滿99出貨",4.794662,57,0,1422,3380,"2016-07-04 16:32:45.000",false,8286,311,134,false,"桃園市蘆竹區",,,-1,23,"[PREMIUM]"
"1578487150.57650989079","2026-02-16 23:59:55.213","2026-02-16 23:59:55.213","57650989079","1578487150","现货现发多巴胺镜柜磁吸手柄漱口杯置物架免打孔一家四口倒挂沥水洗漱收纳luzukun02tw20251107","熊貓+小雞【磁吸收納/可愛插畫】
熊貓+小貓【磁吸收納/可愛插畫】
小狗+小貓【磁吸收納/可愛插畫】
熊貓+小狗【磁吸收納/可愛插畫】
小狗+小雞【磁吸收納/可愛插畫】
小雞+小貓【磁吸收納/可愛插畫】
四個組合裝【性價比之選/磁吸收納/可愛插畫】
小貓+小雞+小狗【磁吸收納/可愛插畫】
小貓+熊貓+小雞【磁吸收納/可愛插畫】
小貓+熊貓+小狗【磁吸收納/可愛插畫】
小雞+熊貓+小狗【磁吸收納/可愛插畫】
優雅小貓-單個裝【磁吸收納/可愛插畫】
學霸小狗-單個裝【磁吸收納/可愛插畫】
吃貨熊貓-單個裝【磁吸收納/可愛插畫】
酷萌小雞-單個裝【磁吸收納/可愛插畫】


現貨現發多巴胺鏡櫃磁吸手柄漱口杯置物架免打孔一家四口倒掛瀝水洗漱收納luzukun02tw20251107","normal",1,100636,"['{""catid"":100636,""display_name"":""居家生活"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100709,""display_name"":""浴室"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":101132,""display_name"":""牙刷架、擠牙膏器"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",20000000,59000000,20000000,20000000,59000000,0,0,0,0,0,"中國大陸",false,false,1,false,false,"['sg-11134201-821fq-mgs1gdv4uolm77','sg-11134201-821en-mgs1gduhd2q476','sg-11134201-821e2-mgs1gdunde6mb4','sg-11134201-821f9-mgs1gdpqw3kc2b','sg-11134201-821cw-mgs1gdpk53be83','sg-11134201-821fv-mgs1gdpuy6mh95','sg-11134201-821dk-mgs1gdpsq2oc8e','sg-11134201-821fd-mgs1gdpqce195b','sg-11134201-821el-mgs1gdpt8c2067']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148735,""name"":""熊猫+小狗【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148743,""name"":""优雅小猫-单个装【磁吸收纳\\/可爱"",""price"":20000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148745,""name"":""吃货熊猫-单个装【磁吸收纳\\/可爱"",""price"":20000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148744,""name"":""学霸小狗-单个装【磁吸收纳\\/可爱"",""price"":20000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148740,""name"":""小猫+熊猫+小鸡【磁吸收纳\\/可爱插"",""price"":45900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148738,""name"":""四个组合装【性价比之选\\/磁吸收纳"",""price"":59000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148732,""name"":""熊猫+小鸡【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148736,""name"":""小狗+小鸡【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148733,""name"":""熊猫+小猫【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148739,""name"":""小猫+小鸡+小狗【磁吸收纳\\/可爱插"",""price"":45900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148741,""name"":""小猫+熊猫+小狗【磁吸收纳\\/可爱插"",""price"":45900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148742,""name"":""小鸡+熊猫+小狗【磁吸收纳\\/可爱插"",""price"":45900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148746,""name"":""酷萌小鸡-单个装【磁吸收纳\\/可爱"",""price"":20000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148734,""name"":""小狗+小猫【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57650989079,""model_id"":277134148737,""name"":""小鸡+小猫【磁吸收纳\\/可爱插画】"",""price"":33000000,""price_before_discount"":0,""promotion_id"":0}']","2025-11-07 13:52:46.000","luzukun02.tw",5,57,0,2,100,"2025-07-03 13:54:43.000",false,2,0,0,false,"海外",,,-1,15,"[PREMIUM]"
"509651089.40217166417","2026-02-16 23:59:55.165","2026-02-16 23:59:55.165","40217166417","509651089","鑰匙圈Miffy米菲兔蛋糕小鼻嘎鑰匙扣廚師手機鏈吊飾包包鑰匙鏈掛飾","下單注意：

請務必取貨，未取貨我們會電話通知您。商品被銷燬可以依刑法355條起訴哦！貨到不取者，將賠償150元的運送損失，如違法者將依法報案，爭取自身權益！各位水水們，貨到付款一定要取貨哦~取貨率低於85%的客戶，請使用先付款後取貨！

我們接受尺碼不合適換貨，運費由買家出哦，請在24小時內告知，確認寄出，超時不受理。

所有貨品因拍攝和顯示器的不同，會有少量色差，具體以實物為準。

對我們的商品和服務滿意的，麻煩您給五星好評哦，有任何不滿意的地方請在聊聊聯繫我們，我們一定給您一個滿意的解決方案。請手下留情，不要隨意給1星或2星差評哦，賣場是我們很辛苦的勞動成果。祝您購物愉快！","normal",1,100639,"['{""catid"":100639,""display_name"":""愛好與收藏品"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100738,""display_name"":""紀念品"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":101396,""display_name"":""鑰匙圈"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",51800000,51800000,51800000,51800000,51800000,0,0,0,0,0,"中國大陸",false,false,1,false,false,"['sg-11134201-824in-me061j8p11qf06','sg-11134201-824il-me061lk4ight0f','sg-11134201-824hi-me0621ofdiwxd0','sg-11134201-824hq-me06272dndac35','sg-11134201-824g6-me062ci9lurl50','sg-11134201-824h9-me062j6leghtd2','sg-11134201-824in-me062liqr47549','sg-11134201-824if-me062tmb6m0w6b','sg-11134201-824jb-me062yrit5og24']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":40217166417,""model_id"":234477010678,""name"":""正版米菲小鼻嘎對扣-打球"",""price"":51800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":40217166417,""model_id"":234477010679,""name"":""正版米菲小鼻嘎對扣-情侶款"",""price"":51800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":40217166417,""model_id"":234477010680,""name"":""正版米菲小鼻嘎美食對扣吊飾-廚"",""price"":51800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":40217166417,""model_id"":234477010681,""name"":""正版米菲小鼻嘎美食對扣吊飾-蛋"",""price"":51800000,""price_before_discount"":0,""promotion_id"":0}']","2025-09-02 15:44:48.000","小尹恩婚紗發飾居家裝飾（批發/零售）",4.917419,40,0,1979,974,"2021-08-11 12:03:33.000",false,1594,27,15,false,"海外",,,-1,4,"[PREMIUM]"
"1438848075.45951032491","2026-02-16 23:59:55.145","2026-02-16 23:59:55.145","45951032491","1438848075","透明抽屜式收納櫃家用客廳置物櫃多層夾縫儲物櫃子日式臥室床頭櫃 3CKM","❤【買家須知】
✿商品下單後會在24-72小時為您出貨，通常情況下預計6-10日可送達
✿商品顏色因顯示器不同、拍照燈光角度關係可能存在輕微色差，以實際顏色為主喔，對色差零容忍的朋友請慎拍
✿因為人工生產尺量等因素，可能有正負約1-2cm工差，請買家下單注意
﻿
❤小店對待每一位顧客都很用心，如果您在收到產品後有任何問題，請立即聯繫我們，不要隨意給差評
如果有任何想發或者建議都可以和我溝通哦！您的每一個好評都是對我們最大的支持
﻿
