"_primaryKey","_firstSeenAt","_lastSeenAt","itemId","shopId","title","description","status","condition","catId","categories","brand","brandId","currency","price","priceMin","priceMax","priceBeforeDiscount","priceMinBeforeDiscount","priceMaxBeforeDiscount","discount","ratingAvg","ratingCount","commentCount","likedCount","shopLocation","isAdult","isPreOrder","estimatedDays","isFreeShipping","isServiceByShopee","images","models","createdAt","shopName","shopRating","shopResponseRate","shopResponseTime","shopFollowerCount","shopItemCount","shopCreatedAt","isOfficialShop","shopRatingGood","shopRatingNormal","shopRatingBad","isShopeeVerified","shopDetailedLocation","isIndividualSeller","isMart","shippingFeeMin","modelsCount","productUrl"
❤收到訂單將立即通知倉庫為您安排出貨","normal",1,100636,"['{""catid"":100636,""display_name"":""居家生活"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100713,""display_name"":""傢俱"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":101173,""display_name"":""茶櫃、櫥櫃"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",199500000,486900000,199500000,199500000,486900000,0,0,0,0,0,"中國大陸",false,false,1,false,false,"['sg-11134201-7rfg4-m4bglubdq7vbd2','sg-11134201-7rfgk-m4bglv6qgc561f','sg-11134201-7rffm-m4bglvzla3y259','sg-11134201-7rfhp-m4bglx5hkub815','sg-11134201-7rfha-m4bgly288vb7f1','sg-11134201-7rfi0-m4bglzubn2oi97','sg-11134201-7rfgv-m4bgm0rmaen6c6','sg-11134201-7rfgg-m4bgm22sdbo2a4','sg-11134201-7rfg8-m4bgm3i4bmmvb7']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332153,""name"":""條紋透明灰【35面寬】深40cm,6層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131389,""name"":""條紋透明茶【45面寬】深40cm,6層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131395,""name"":""條紋透明白【55面寬】深40cm,4層"",""price"":396400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131393,""name"":""條紋透明灰【55面寬】深40cm,6層"",""price"":486900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131383,""name"":""條紋透明白【45面寬】深40cm,4層"",""price"":330800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332150,""name"":""條紋透明灰【35面寬】深40cm,3層"",""price"":199500000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131400,""name"":""條紋透明茶【55面寬】深40cm,5層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332151,""name"":""條紋透明灰【35面寬】深40cm,4層"",""price"":265100000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131390,""name"":""條紋透明灰【55面寬】深40cm,3層"",""price"":352700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131397,""name"":""條紋透明白【55面寬】深40cm,6層"",""price"":486900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131398,""name"":""條紋透明茶【55面寬】深40cm,3層"",""price"":352700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131384,""name"":""條紋透明白【45面寬】深40cm,5層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131381,""name"":""條紋透明灰【45面寬】深40cm,6層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131382,""name"":""條紋透明白【45面寬】深40cm,3層"",""price"":287000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332161,""name"":""條紋透明茶【35面寬】深40cm,6層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332163,""name"":""條紋透明灰【45面寬】深40cm,4層"",""price"":330800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332158,""name"":""條紋透明茶【35面寬】深40cm,3層"",""price"":199500000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131388,""name"":""條紋透明茶【45面寬】深40cm,5層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131401,""name"":""條紋透明茶【55面寬】深40cm,6層"",""price"":486900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332157,""name"":""條紋透明白【35面寬】深40cm,6層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131392,""name"":""條紋透明灰【55面寬】深40cm,5層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332160,""name"":""條紋透明茶【35面寬】深40cm,5層"",""price"":308900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131396,""name"":""條紋透明白【55面寬】深40cm,5層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131391,""name"":""條紋透明灰【55面寬】深40cm,4層"",""price"":396400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332156,""name"":""條紋透明白【35面寬】深40cm,5層"",""price"":308900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332162,""name"":""條紋透明灰【45面寬】深40cm,3層"",""price"":287000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332164,""name"":""條紋透明灰【45面寬】深40cm,5層"",""price"":374600000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332154,""name"":""條紋透明白【35面寬】深40cm,3層"",""price"":199500000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131399,""name"":""條紋透明茶【55面寬】深40cm,4層"",""price"":396400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332155,""name"":""條紋透明白【35面寬】深40cm,4層"",""price"":265100000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131385,""name"":""條紋透明白【45面寬】深40cm,6層"",""price"":440200000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131386,""name"":""條紋透明茶【45面寬】深40cm,3層"",""price"":287000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332159,""name"":""條紋透明茶【35面寬】深40cm,4層"",""price"":265100000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":244080332152,""name"":""條紋透明灰【35面寬】深40cm,5層"",""price"":308900000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131387,""name"":""條紋透明茶【45面寬】深40cm,4層"",""price"":330800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":45951032491,""model_id"":267136131394,""name"":""條紋透明白【55面寬】深40cm,3層"",""price"":352700000,""price_before_discount"":0,""promotion_id"":0}']","2025-11-08 07:20:30.000","yunsenmeirong1832",,57,0,0,182,"2024-12-28 10:41:55.000",false,0,0,0,false,"海外",,,0,36,"[PREMIUM]"
