"_primaryKey","_firstSeenAt","_lastSeenAt","itemId","shopId","title","description","status","condition","catId","categories","brand","brandId","currency","price","priceMin","priceMax","priceBeforeDiscount","priceMinBeforeDiscount","priceMaxBeforeDiscount","discount","ratingAvg","ratingCount","commentCount","likedCount","shopLocation","isAdult","isPreOrder","estimatedDays","isFreeShipping","isServiceByShopee","images","models","createdAt","shopName","shopRating","shopResponseRate","shopResponseTime","shopFollowerCount","shopItemCount","shopCreatedAt","isOfficialShop","shopRatingGood","shopRatingNormal","shopRatingBad","isShopeeVerified","shopDetailedLocation","isIndividualSeller","isMart","shippingFeeMin","modelsCount","productUrl"
"1314823564.57301346621","2026-02-16 23:59:55.024","2026-02-16 23:59:55.024","57301346621","1314823564","成人兒童足球手套耐磨防滑乳膠門將手套中專業小學生足球訓練手套",,"normal",1,100637,"['{""catid"":100637,""display_name"":""戶外與運動用品"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100725,""display_name"":""運動健身與戶外休閒"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":101277,""display_name"":""足球用品"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":101848,""display_name"":""球門手套與護脛"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",10400000,37700000,10400000,10400000,37700000,0,0,0,0,0,"桃園市蘆竹區",false,true,10,false,false,"['sg-11134201-821dx-mh25bfnfe8zud9','sg-11134201-821ge-mh25bfx55nnt2c','sg-11134201-821d7-mh25bgalaq6mda','sg-11134201-821eh-mh25bgsn2lfza4','sg-11134201-821f7-mh25bh5r711q57','sg-11134201-821ea-mh25bhz108i63d','sg-11134201-821f9-mh25big09p8r59','sg-11134201-821do-mh25bj9sdlvy39','sg-11134201-821e0-mh25bju3dzin46']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794485,""name"":""橙色【輕薄款】,成人9號【體重：60.0-80.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794491,""name"":""藍色【輕薄款】,成人9號【體重：60.0-80.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794503,""name"":""黃色【輕薄款】,小童6號【體重：25.0-30.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794460,""name"":""黃色【升級款】,成人9號【體重：60.0-80.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794490,""name"":""紅色【升級款】,中童7號【體重：30.0-40.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794497,""name"":""橙色【升級款】,小童6號【體重：25.0-30.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794472,""name"":""藍色【輕薄款】,少年8號【體重：40.0-60.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794468,""name"":""橙色【輕薄款】,中童7號【體重：30.0-40.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794494,""name"":""吸汗足球護腕一對,少年8號【體重：40.0-60.0公斤】"",""price"":10400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794463,""name"":""紅色【輕薄款】,小童6號【體重：25.0-30.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794458,""name"":""藍色【升級款】,成人9號【體重：60.0-80.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794465,""name"":""綠色【升級款】,少年8號【體重：40.0-60.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794461,""name"":""黃色【升級款】,10號【體重：80.0-100.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794471,""name"":""藍色【升級款】,少年8號【體重：40.0-60.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794486,""name"":""綠色【升級款】,成人9號【體重：60.0-80.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794487,""name"":""綠色【升級款】,10號【體重：80.0-100.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794467,""name"":""紅色【輕薄款】,成人9號【體重：60.0-80.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794462,""name"":""藍色【輕薄款】,中童7號【體重：30.0-40.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794481,""name"":""橙色【升級款】,10號【體重：80.0-100.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794505,""name"":""藍色【輕薄款】,小童6號【體重：25.0-30.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794498,""name"":""綠色【升級款】,小童6號【體重：25.0-30.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794482,""name"":""綠色【升級款】,中童7號【體重：30.0-40.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794499,""name"":""黃色【升級款】,少年8號【體重：40.0-60.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794489,""name"":""橙色【輕薄款】,小童6號【體重：25.0-30.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794470,""name"":""橙色【輕薄款】,少年8號【體重：40.0-60.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794469,""name"":""橙色【升級款】,少年8號【體重：40.0-60.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794495,""name"":""藍色【升級款】,10號【體重：80.0-100.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794475,""name"":""吸汗足球護腕一對,成人9號【體重：60.0-80.0公斤】"",""price"":10400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794453,""name"":""藍色【升級款】,中童7號【體重：30.0-40.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794454,""name"":""橙色【升級款】,中童7號【體重：30.0-40.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794492,""name"":""紅色【輕薄款】,中童7號【體重：30.0-40.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794496,""name"":""紅色【升級款】,10號【體重：80.0-100.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794466,""name"":""紅色【輕薄款】,少年8號【體重：40.0-60.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794479,""name"":""紅色【升級款】,小童6號【體重：25.0-30.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794452,""name"":""藍色【升級款】,小童6號【體重：25.0-30.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794488,""name"":""紅色【輕薄款】,10號【體重：80.0-100.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794506,""name"":""吸汗足球護腕一對,中童7號【體重：30.0-40.0公斤】"",""price"":10400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794501,""name"":""綠色【輕薄款】,成人9號【體重：60.0-80.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794484,""name"":""黃色【升級款】,中童7號【體重：30.0-40.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794464,""name"":""吸汗足球護腕一對,小童6號【體重：25.0-30.0公斤】"",""price"":10400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794483,""name"":""綠色【輕薄款】,小童6號【體重：25.0-30.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794504,""name"":""黃色【輕薄款】,中童7號【體重：30.0-40.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794474,""name"":""綠色【輕薄款】,中童7號【體重：30.0-40.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794456,""name"":""綠色【輕薄款】,少年8號【體重：40.0-60.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794502,""name"":""黃色【升級款】,小童6號【體重：25.0-30.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794473,""name"":""橙色【輕薄款】,10號【體重：80.0-100.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794493,""name"":""綠色【輕薄款】,10號【體重：80.0-100.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794476,""name"":""吸汗足球護腕一對,10號【體重：80.0-100.0公斤】"",""price"":10400000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794477,""name"":""紅色【升級款】,成人9號【體重：60.0-80.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794459,""name"":""黃色【輕薄款】,成人9號【體重：60.0-80.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794500,""name"":""藍色【輕薄款】,10號【體重：80.0-100.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794457,""name"":""黃色【輕薄款】,10號【體重：80.0-100.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794455,""name"":""橙色【升級款】,成人9號【體重：60.0-80.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794480,""name"":""紅色【升級款】,少年8號【體重：40.0-60.0公斤】"",""price"":37700000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":57301346621,""model_id"":282152794478,""name"":""黃色【輕薄款】,少年8號【體重：40.0-60.0公斤】"",""price"":26800000,""price_before_discount"":0,""promotion_id"":0}']","2025-11-13 17:00:51.000","July柒月",4.822707,57,0,380,3593,"2024-07-23 12:22:24.000",false,1749,52,22,false,"桃園市蘆竹區",,,-1,55,"[PREMIUM]"
"1179967114.52300992487","2026-02-16 23:59:55.001","2026-02-16 23:59:55.001","52300992487","1179967114"," 可調節手機支架附真空底座,適用於書桌和汽車"," 通用手機支架 桌面吸盤真空底座 車用手機支架 GPS支架
📦 產品數量:1件
🎨 現代設計:流線型曲線設計,與任何車內裝飾相得益彰
📱 通用兼容性:適用於iPhone、Samsung、Xiaomi及大多數裝置,用途多樣
🧲 高級吸盤技術:強力矽膠吸盤牢牢固定於擋風玻璃/儀表板上
🔧 輕鬆安裝:一鍵式設置,單側自動調節尺寸,使用便捷
🔄 360°旋轉:全方位可調,提供最佳駕駛視角","normal",1,100013,"['{""catid"":100013,""display_name"":""手機平板與周邊"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100075,""display_name"":""手機周邊配件"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100279,""display_name"":""手機支架"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",5700000,5700000,8900000,8900000,8900000,36,0,0,0,0,"中國大陸",false,false,1,false,false,"['sg-11134301-821gh-mgr37sh16zux09','sg-11134301-824gz-me9e89ksmjgg44','sg-11134301-824h0-me9e8qsoiqrr29','sg-11134301-824ic-me9e8j4r61hf1c','sg-11134301-824h1-me9e89h1xn2b20','sg-11134301-824g6-me9e84kznthg9e','sg-11134301-824gu-me9e89iul4hvd1','sg-11134301-824jd-me9e84kww35v40']","['{""is_clickable"":false,""is_grayout"":true,""item_id"":52300992487,""model_id"":400090290611,""name"":""1pcs"",""price"":5700000,""price_before_discount"":8900000,""promotion_id"":785471304171520}']","2025-11-07 22:05:51.000","TOPICK",4.874319,99,1,460219,365214,"2024-02-04 10:20:10.000",false,1038074,22418,8644,false,,,,-1,1,"[PREMIUM]"
"1218567119.26614875078","2026-02-16 23:59:54.828","2026-02-16 23:59:54.828","26614875078","1218567119","台灣出貨 美式外套 機能外套 軍用外套 飛行外套 重磅刺繡外套 男生外套 休閒外套 工裝外套 棒球服外套 飛行夾克男","【ma1 飛行外套相比其他款式的夾克更有潮流感，它最大的一個特點就是款式簡潔百搭，無論是拉鏈處的防風鏈貼還是袖子上面非常實用的口袋，都在服裝設計中引領著潮流，甚至這些元素被其他款式的外套沿用，可以說是非常經典。絕對是冬季不可缺少的熱門單品之一。】

版型偏小，喜歡寬鬆建議大一號尺寸喔！

💥關注店鋪，有上新產品會有通知哦，關注店鋪可以領優惠券折20台幣哦💥
💥本賣場滿2000折100，下標記得領券哦！💥


【購物須知】
🔺購買前務必先確認過尺寸表，以免耽誤您寶貴的時間
🔺 如購物上有任何問題都歡迎透過聊聊與我們客服聯繫～
🔺 商品尺寸皆由手工測量，難免會有些誤差哦，依實物為準～
🔺 色差、線頭、縫線、3公分內小汙漬等問題不屬於瑕疵，完美主義者請勿下單哦！
🔺 開箱商品時建議全程錄影，保障你我權益唷！
🔺 下單後請不要隨意取消訂單哦，您下單後我們會馬上安排出貨了唷。


我們很重視您的滿意度，如果尺寸上有任何問題歡迎詢問，客服很樂意幫您解答！
收到商品若有任何不滿意，請聯繫我們，很願意幫您處理。


","normal",1,100011,"['{""catid"":100011,""display_name"":""男生衣著"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100050,""display_name"":""外套, 風衣與背心"",""is_default_subcat"":false,""no_sub"":false}','{""catid"":100230,""display_name"":""外套"",""is_default_subcat"":false,""no_sub"":true}']",,,"TWD","[PREMIUM]",99800000,112000000,99800000,99800000,112000000,0,0,0,0,2,"桃園市蘆竹區",false,true,7,false,false,"['tw-11134207-7rasl-m1ny6xjcj9qjac','tw-11134207-7rasd-m1ny76nl6xp9d8','tw-11134207-7ras8-m1ny76oz6ayz86','tw-11134207-7rash-m1ny76p94hzxd8','tw-11134207-7rasm-m1ny76qd49vv54','tw-11134207-7rasc-m1ny8ukbitcb1a','tw-11134207-7rasl-m1ny7o41n9cbd8','tw-11134207-7rask-m1ny7o41n9jx4d','tw-11134207-7rasi-m1ny7o41onwr0c']","['{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741195,""name"":""軍綠（常規款）,M（建議體重52-60公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741179,""name"":""黑色（加棉款）,L（建議體重60-67.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741209,""name"":""軍綠（加棉款）,XL（建議體重67.5-75公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741193,""name"":""黑色（常規款）,2XL（建議體重75-82.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741184,""name"":""黑色（加棉款）,XL（建議體重67.5-75公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741202,""name"":""黑色（常規款）,M（建議體重52-60公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741204,""name"":""黑色（常規款）,4XL（建議體重90-97.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741192,""name"":""灰色（常規款）,XL（建議體重67.5-75公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741199,""name"":""軍綠（加棉款）,L（建議體重60-67.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741203,""name"":""軍綠（常規款）,2XL（建議體重75-82.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741205,""name"":""軍綠（常規款）,L（建議體重60-67.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741212,""name"":""軍綠（加棉款）,4XL（建議體重90-97.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741208,""name"":""灰色（加棉款）,XL（建議體重67.5-75公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741180,""name"":""黑色（加棉款）,2XL（建議體重75-82.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741191,""name"":""灰色（常規款）,L（建議體重60-67.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741194,""name"":""軍綠（加棉款）,3XL（建議體重82.5-90公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741182,""name"":""灰色（加棉款）,L（建議體重60-67.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741210,""name"":""灰色（常規款）,M（建議體重52-60公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741183,""name"":""灰色（加棉款）,2XL（建議體重75-82.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741213,""name"":""灰色（加棉款）,3XL（建議體重82.5-90公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741181,""name"":""黑色（常規款）,XL（建議體重67.5-75公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741200,""name"":""軍綠（加棉款）,2XL（建議體重75-82.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741201,""name"":""灰色（常規款）,2XL（建議體重75-82.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741211,""name"":""灰色（常規款）,4XL（建議體重90-97.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741186,""name"":""灰色（加棉款）,M（建議體重52-60公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741187,""name"":""灰色（常規款）,3XL（建議體重82.5-90公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741190,""name"":""黑色（加棉款）,3XL（建議體重82.5-90公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741189,""name"":""黑色（常規款）,3XL（建議體重82.5-90公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741206,""name"":""軍綠（常規款）,XL（建議體重67.5-75公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741214,""name"":""黑色（加棉款）,4XL（建議體重90-97.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741188,""name"":""黑色（常規款）,L（建議體重60-67.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741197,""name"":""黑色（加棉款）,M（建議體重52-60公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741198,""name"":""軍綠（加棉款）,M（建議體重52-60公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741196,""name"":""灰色（加棉款）,4XL（建議體重90-97.5公斤）"",""price"":112000000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741185,""name"":""軍綠（常規款）,4XL（建議體重90-97.5公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}','{""is_clickable"":true,""is_grayout"":false,""item_id"":26614875078,""model_id"":256837741207,""name"":""軍綠（常規款）,3XL（建議體重82.5-90公斤）"",""price"":99800000,""price_before_discount"":0,""promotion_id"":0}']","2024-10-22 09:08:06.000","eleglant shop",4.874908,98,4853,2430,472,"2024-03-26 14:11:49.000",false,9780,219,54,true,"桃園市蘆竹區",,,-1,36,"[PREMIUM]"
